;titulo;valor;data;skill;pais
337;Dev Backend com vivência em ambiente Aws;USD 1.000 - 3.000;28 de Julho de 2022 12:50;['Amazon Web Services', 'Node.js', 'Python'];Brasil
338;Video Aula Python + Django 4 + Bootstrap 5 + Ajax;USD 250 - 500;28 de Julho de 2022 11:38;['JavaScript', 'AJAX', 'Django', 'Python', 'Bootstrap'];Brasil
339;Script em Python para Instagram;USD 250 - 500;27 de Julho de 2022 22:53;['Node.js', 'Python'];Brasil
340;Desenvolvimento sistema Web Front End / Back End / Aplicativo;Menos de USD 15 / hora;27 de Julho de 2022 22:46;['MySQL', 'API', 'Django', 'jQuery', 'Python', 'Bootstrap', 'AngularJS', 'JavaScript', 'PHP', 'React.js'];Brasil
341;Data Engineer  que haga web scraping;USD 15 - 45 / hora;27 de Julho de 2022 14:51;['Python', 'WordPress', 'Google Analytics', 'Big Data', 'Publicidade no Google, Facebook'];Espanha
342;Construção de apis em plataforma Ipaas;USD 1.000 - 3.000;27 de Julho de 2022 14:33;['JavaScript', 'MySQL', 'PHP', 'HTML', 'Node.js', 'Python', 'React.js', 'Lojas Virtuais (e-commerce)'];Brasil
343;Executável para desktop com integração Firebase;USD 100 - 250;27 de Julho de 2022 13:01;['.NET', 'C#', 'C++', 'Python', 'VB.NET'];Brasil
344;Driver de Webcam Virtual;USD 1.000 - 3.000;23 de Julho de 2022 00:38;['C#', 'C++', 'Java', 'Python'];Brasil
345;Programador python com experiencia em bots;USD 250 - 500;22 de Julho de 2022 17:59;['JavaScript', 'MySQL', 'PHP', 'Python'];Brasil
346;Robo de roletas de apostas.;USD 100 - 250;21 de Julho de 2022 18:17;['Python'];Brasil
347;Web Crawler de Questões;USD 500 - 1.000;21 de Julho de 2022 14:54;['Python'];Brasil
348;Script python api  (mercado bitcoin);USD 250 - 500;21 de Julho de 2022 01:36;['Python'];Brasil
349;Sistema Erp;USD 250 - 500;20 de Julho de 2022 18:51;['C', 'Java', 'Python'];Brasil
350;Web Crawling;USD 100 - 250;20 de Julho de 2022 18:25;['JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
